2020-03-04 08:32:48,b'RT @iAbhinayD: 2 tested positive for covid-19 in first test. To be tested again.\n\n#Hyderabad #coronavirus #coronavirusindia #CoronavirusOut\xe2\x80\xa6'
2020-03-04 08:32:48,"b'RT @AngelaRayner: Boris Johnson visited Kettering General Hospital and there are NO Coronavirus cases there, but he said he shook hands wit\xe2\x80\xa6'"
2020-03-04 08:32:48,"b'RT @TomthunkitsMind: Instead of telling the public not to buy masks, get your healthcare workers real freaking gear. This is ridiculous. #C\xe2\x80\xa6'"
2020-03-04 08:32:48,b'#Sudan has announced that it will evacuate 149 students from Wuhan. An Emirates Airline flight will leave the city\xe2\x80\xa6 https://t.co/3wFo6ZWWyP'
2020-03-04 08:32:48,"b'RT @derekjames150: If #BorisJohnson did shake the hands of people with #Coronavirus, he should now be quarantined for 14 days. There were h\xe2\x80\xa6'"
2020-03-04 08:32:47,"b'RT @LowyInstitute: ""But rather than prompt a rethink in Beijing, Xi and China\'s leaders are more likely to double down on the most repressi\xe2\x80\xa6'"
2020-03-04 08:32:47,"b""RT @QuickTake: \xf0\x9f\x8c\xb8Would you go see Japan's famed cherry blossoms with the #coronavirus spreading across the world?\n\n@rumireports takes us aro\xe2\x80\xa6"""
2020-03-04 08:32:46,"b'RT @ndtv: Total 28 confirmed cases of #coronavirus in India, says Health Minister Harsh Vardhan: \n\xe2\x80\xa2 1 in Delhi, \n\xe2\x80\xa2 6 in Agra, \n\xe2\x80\xa2 16 Italian\xe2\x80\xa6'"
2020-03-04 08:32:46,"b'RT @nCoVPerspectiv1: The UK will test every patient who is in ICU for #coronavirus, as a routine measure. This after hospitals in Europe ha\xe2\x80\xa6'"
2020-03-04 08:32:46,b'RT @djmcurtis: Germany gets 80% salary for 6 months for sick pay. We just get the crumbs from rich tory tables. Shame on the sleepy labour\xe2\x80\xa6'
2020-03-04 08:32:45,"b'RT @RealJamesWoods: Thanks, #MichaelBloomberg. Here\xe2\x80\x99s a handy little (unintentional) demo on the way to spread #coronavirus by the most clu\xe2\x80\xa6'"
2020-03-04 08:32:45,b'63-year-old man in #Sulaymaniyah died from #COVID19. #Kurdistan #Coronavirus'
2020-03-04 08:32:45,"b'RT @Jerusalem_Post: #BREAKING: Some 1,150 high school students are expected to be quarantined after a student was diagnosed with #coronavir\xe2\x80\xa6'"
2020-03-04 08:32:45,"b'RT @FridaGhitis: Countries with largest numbers of #coronavirus diagnoses\n\n1. China\n2. South Korea\n3. Italy\n4. Iran\n5, Japan\n6. France\n7. G\xe2\x80\xa6'"
2020-03-04 08:32:45,b'#CoronaAlert #coronavirusinindia\n\nIndian to #Coronavirus https://t.co/rJUFLLhjmH'
2020-03-04 08:32:45,b'RT @poodlelove55: So not only are we fighting #Coronavirus - now we\xe2\x80\x99ve got the damn jihad crap going on???  Lord save us! And thank You for\xe2\x80\xa6'
2020-03-04 08:32:45,b'RT @BloombergQuint: @drharshvardhan The total number of people tested positive for #coronavirus in India has risen to 28: Union Health Mini\xe2\x80\xa6'
2020-03-04 08:32:45,"b'RT @msswaminathan: Pleasure to meet Dr @RenuSwarup Secy @DBTIndia. We spoke on harnessing tools of gene editing for plant, animal &amp; human d\xe2\x80\xa6'"
2020-03-04 08:32:45,"b'RT @Ruthlessindia: Breaking : Pakistan set to announce more than 100 cases suddenly, even if patients are infected by flu,  in order to get\xe2\x80\xa6'"
2020-03-04 08:32:44,"b'RT @yhwhuniversity: @realDonaldTrump Although @WHO may play it down, the #CoronaVirus is a deadly pandemic worldwide!\n\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\n\nMeanwhile when\xe2\x80\xa6'"
2020-03-04 08:32:44,b'RT @OECD: @OECDeconomy @LauBooneEco @A_Gurria Governments must act now to combat #coronavirus effects: \n\n1\xe2\x83\xa3 Support the health sector &amp; mos\xe2\x80\xa6'
2020-03-04 08:32:44,b'#Greece Controls Borders in Efforts to Delay #Coronavirus Spread into EU https://t.co/TrWWAIQRv2 via @gtpgr'
2020-03-04 08:32:44,b'The group has been put under quarantine in a special facility in New Delhi. #FMTNews #India #NewDelhi #Coronavirus\xe2\x80\xa6 https://t.co/iBwZn9HW6k'
2020-03-04 08:32:43,"b'RT @endrumchennai: Found this, thought it was an interesting read about #CoronaVirus. Great Advice.\n\nShare to max. https://t.co/vEqumtS4dd'"
2020-03-04 08:32:43,b'RT @rameshlaus: #CoronaVirusIndia \n\nThe Hyd techie who is tested positive for #CoronaVirus worked in Bangalore..\n\nHe went to Dubai for a Co\xe2\x80\xa6'
2020-03-04 08:32:43,b'Let\xe2\x80\x99s keep Holi homely this year. #coronavirusinindia #coronavirus'
2020-03-04 08:32:43,"b'RT @sumanthraman: 3 #coronavirus cases in Kerala 3 weeks ago. No panic, no fuss, patients quarantined and discharged. Hardly any media focu\xe2\x80\xa6'"
2020-03-04 08:32:43,"b'RT @NCRIUS: Iran Islamic regime hiding exploding #coronavirus count: resistance group\n\n@washtimes: ""#Iran reports 54 deaths so far, the 2nd\xe2\x80\xa6'"
2020-03-04 08:32:42,b'How many schools could you go to and see teachers shaking hands with and high fiving students in the middle of #flu\xe2\x80\xa6 https://t.co/WmIIVgmBDQ'
2020-03-04 08:32:42,"b'Malaysia sees a big jump in the number of #coronavirus cases, up 14 to 50'"
2020-03-04 08:32:41,"b'RT @CharanT16: #Coronavirus: Hyderabadi chaiwala hits streets armed in face mask, hundreds are seen in masks. In some medical stores there\xe2\x80\xa6'"
2020-03-04 08:32:41,b'RT @savegloucester: .#Coronavirus is not the villain: #Australia\xe2\x80\x99s #economy was already on a precipice | Richard Denniss @TheAusInstitute #\xe2\x80\xa6'
2020-03-04 08:32:41,"b'RT @JhaSanjay: Given our brittle public health infrastructure, the government should be burning the midnight oil to prevent spread of #coro\xe2\x80\xa6'"
2020-03-04 08:32:41,"b'RT @ChinaDaily: #EXO members #Chanyeol, #Lay, #Suho\xc2\xa0and #Kai have\xc2\xa0donated a combined 170 million won to Korea Disaster Relief Association H\xe2\x80\xa6'"
2020-03-04 08:32:41,b'RT @Fukkard: An employee of Mindspace at Hyderabad has been tested positive for #coronavirus.\n\n Both Mindspace &amp; Brightspace offices are cl\xe2\x80\xa6'
2020-03-04 08:32:41,"b'RT @Cornwall4EU: People have been pointing out that there were no #coronavirus patients at Kettering hospital, to which Boris Johnson seems\xe2\x80\xa6'"
2020-03-04 08:32:40,"b""RT @ikirtitiwari: #CoronaVirus doesn't spread thru the air, the Virus sits on things and enters your body when you touch Nose, Mouth or Eye\xe2\x80\xa6"""
2020-03-04 08:32:40,b'Predictions?!!!\n#coronavirus #China #CoronaVirusSeattle #coronavirusitalla #COVID19italia #COVID2019 #COVID\xe3\x83\xbc19\xe2\x80\xa6 https://t.co/smDaBavN92'
2020-03-04 08:32:40,"b""Like most men my age, the only way you'll get me to wear a #Coronavirus mask is once they release a cool Kylo Ren style Coronavirus mask."""
2020-03-04 08:32:40,b'RT @NtNigel: Just arrived at Manchester Airport from Doha on a plane full of people from all over the Middle and Far East and not a single\xe2\x80\xa6'
2020-03-04 08:32:39,"b""RT @GordonGChang: Now that Beijing is pushing the notion that the #US is the source of #COVID19, it's time for the #Trump administration to\xe2\x80\xa6"""
2020-03-04 08:32:39,b'Spot the #superspreader \n\n@Number10press \n\n#COVID\xe3\x83\xbc19 #coronavirus https://t.co/Fh92es3MoB'
2020-03-04 08:32:39,b'RT @B52Malmet: #B52Questions 1. Why is Rudy not under arrest? 2. Why is Harvey not in Riker\xe2\x80\x99s? 3. Why is Cuccinelli still working? 4. Has B\xe2\x80\xa6'
2020-03-04 08:32:39,"b'RT @IndoPac_Info: #coronavirus Worldwide Case Count Update: \n\nFirst time cases in #Ukraine, #Argentina, #Chile, #Liechtenstein &amp; #Gibraltar\xe2\x80\xa6'"
2020-03-04 08:32:39,"b'RT @rajeshkalra: Total number of confirmed #coronavirus cases in India reaches 28, says health minister @drharshvardhan.\nThis is the break-\xe2\x80\xa6'"
2020-03-04 08:32:39,b'Global racism against #Chinese due to the #coronavirus is unacceptable.\n\nIn Dubai 2 taxi drivers told me they refus\xe2\x80\xa6 https://t.co/x4mn1BwJMx'
2020-03-04 08:32:39,b'RT @DrMarySLP: @DeItaOne We have no clue how many cases of #coronavirus there are. That\xe2\x80\x99s an important part of the disinformation plan by t\xe2\x80\xa6'
2020-03-04 08:32:39,"b'RT @Reuters: International Olympic Committee said that there was no Plan B, and that the Tokyo Olympics will take place in July, despite th\xe2\x80\xa6'"
2020-03-04 08:32:38,b'RT @rameshlaus: #BREAKING : #India has announced 28 cases of #coronavirus infection including 16 #Italian tourists.. \n\n#coronavirusindia'
2020-03-04 08:32:38,"b'RT @TigerRajaSingh: People of Hyderabad, Telangana stay safe &amp; healthy #CoronaVirus'"
2020-03-04 08:32:38,"b'RT @BorisJohnson_MP: America is in safe hands because Donald Trump has ordered ""a lot of elements of medical"".\n#coronavirus #Covid_19 https\xe2\x80\xa6'"
2020-03-04 08:32:38,"b'RT @TigerRajaSingh: People of Hyderabad, Telangana stay safe &amp; healthy #CoronaVirus'"
2020-03-04 08:32:37,b'RT @maryashakil: INDIA to begin UNIVERSAL SCREENING.\n\nHealth Minister Dr Harshvardhan says \xe2\x80\x9cWe will now screen all international passengers\xe2\x80\xa6'
2020-03-04 08:32:37,b'RT @DanMBennett: Remember when people started to buy more than one tin of baby formula to ultimately FEED CHILDREN and White Australia lost\xe2\x80\xa6'
2020-03-04 08:32:37,"b'RT @WIONews: 28 confirmed cases of #COVID19, Prime Minister @narendramodi and Home Minister @AmitShah urge people to avoid public gathering\xe2\x80\xa6'"
2020-03-04 08:32:37,b'RT @no_silenced: JUST IN: \xe2\x9b\xb4US Navy ships will stay at sea for at least 14 days after visiting any port in Europe in order to help prevent t\xe2\x80\xa6'
2020-03-04 08:32:37,b'RT @MartinShovel: My cartoon - sorry I can\xe2\x80\x99t see you on Tuesday night...\n#coronavirus\n#r4Today https://t.co/FfRZObgGQV'
2020-03-04 08:32:37,"b'RT @swatic12: No going outside, no awkward handshakes, one hand distance from all humans, legit reason to drop out of all social plans... i\xe2\x80\xa6'"
2020-03-04 08:32:36,"b'RT @ChinaDaily: #EXO members #Chanyeol, #Lay, #Suho\xc2\xa0and #Kai have\xc2\xa0donated a combined 170 million won to Korea Disaster Relief Association H\xe2\x80\xa6'"
2020-03-04 08:32:36,b'RT @paekittanate: \xe0\xb8\xa0\xe0\xb8\xb2\xe0\xb8\x84\xe0\xb8\x95\xe0\xb9\x88\xe0\xb8\xad Train to Busan\nFlights to Bangkok\n\n#\xe0\xb8\x9c\xe0\xb8\xb5\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xa2\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb2\xe0\xb8\xab\xe0\xb8\xa5\xe0\xb8\xb5\n#coronavirus \n#Covid_19'
2020-03-04 08:32:36,b'Andhra Pradesh District wise Helpline Numbers. if you identify any symptoms of #CoronaVirus contact mentioned numbe\xe2\x80\xa6 https://t.co/blw53nRmcs'
2020-03-04 08:32:36,"b'RT @ChinaDaily: #COVID19 Need to know: Typical signs and symptoms of COVID-19 include fever, dry cough, fatigue, sputum production, shortne\xe2\x80\xa6'"
2020-03-04 08:32:36,b'RT @Paul_Oommen: Tension and panic in Raheja Mind space and the IT corridor in #Hyderabad. Some employers have asked employees to work from\xe2\x80\xa6'
2020-03-04 08:32:36,"b'RT @FridaGhitis: Countries with largest numbers of #coronavirus diagnoses\n\n1. China\n2. South Korea\n3. Italy\n4. Iran\n5, Japan\n6. France\n7. G\xe2\x80\xa6'"
2020-03-04 08:32:35,"b""RT @BBCBreakfast: England's Chief Medical Officer tells #BBCBreakfast he believes the number of UK #coronavirus cases will rise and there i\xe2\x80\xa6"""
2020-03-04 08:32:35,b'RT @tweet_aneri: #CoronaVirusUpdate\n\n#coronavirus #coronavirusindia\n#Hyderabad cleaning taken up in metro trains &amp; stations contact areas w\xe2\x80\xa6'
2020-03-04 08:32:35,b'RT @wef: These are the countries best prepared for health emergencies  https://t.co/Ek8phIGT67 #Coronavirus #China https://t.co/TuhmT5JST5'
2020-03-04 08:32:35,b'RT @RT_com: Doctor ignores potential #coronavirus to perform #CPR on collapsed pensioner in #China https://t.co/TFM4oPXJ1z'
2020-03-04 08:32:35,"b""RT @DHSCgovuk: Today we've published the #covid19UK Action Plan.\n\nThis details the actions we've taken so far, and the actions we may take\xe2\x80\xa6"""
2020-03-04 08:32:34,"b'Coronavirus: Iran temporarily releases 54,000 inmates to avoid spread in its prisons #Coronavirus https://t.co/0hRw7aWKlC'"
2020-03-04 08:32:34,b'RT @Sai_Mohan_999: #CoronaVirus\n\nOne case Confirmed in Raheja mindspace Hyd. Some employees Left there. https://t.co/qwG97D37Gx'
2020-03-04 08:32:34,"b""RT @timesofindia: #Coronavirus: PM not to participate in 'Holi Milan' events on expert advice to avoid mass gatherings https://t.co/JO9900u\xe2\x80\xa6"""
2020-03-04 08:32:34,b'RT @amitbhawani: Just-in : An employee of Mindspace at Hyderabad has been  tested positive for #coronavirus. Both Mindspace &amp; Brightspace o\xe2\x80\xa6'
2020-03-04 08:32:33,"b'@GOPChairwoman @realDonaldTrump Why did Trump eviscerate the CDC, the NIH, HHS? \n\nWhy did Trump spend the past few\xe2\x80\xa6 https://t.co/VOeHijjQ3I'"
2020-03-04 08:32:33,"b'RT @business: #Coronavirus latest:\n-Global cases reach 93,017; death toll rises to 3,201\n-China reports 38 more deaths\n-Germany reports ris\xe2\x80\xa6'"
2020-03-04 08:32:33,"b'RT @vparkash: What #coronavirus, watch this and weep! #coronavirusindia \xf0\x9f\xa4\xa6\xf0\x9f\xa4\xa6\xf0\x9f\xa4\xa6 https://t.co/njlwvEI6Jy'"
2020-03-04 08:32:33,b'RT @NegarMortazavi: Here is a Kurdish dance of health workers fighting #Coronavirus at a hospital in #Iran.\n(sound on \xf0\x9f\x8e\xb6) https://t.co/Sj3BJ\xe2\x80\xa6'
2020-03-04 08:32:32,b'RT @one_by_two: #Coronavirus is spreading fastest on WhatsApp'
2020-03-04 08:32:32,"b""RT @RyutaroUchiyama: I'm stunned by the depth of #coronavirus information being released in #Singapore. On this website you can see every k\xe2\x80\xa6"""
2020-03-04 08:32:32,"b'RT @BorisJohnson_MP: ""I was at a hospital with #CoronaVirus patients and I was shaking hands with everybody""\nHe\'s deliberately trolling me\xe2\x80\xa6'"
2020-03-04 08:32:32,b'RT @Surgeon_General: Seriously people- STOP BUYING MASKS!  \n\nThey are NOT effective in preventing general public from catching #Coronavirus\xe2\x80\xa6'
2020-03-04 08:32:32,"b'@narendramodi Kindly shut Schools, Colleges &amp; mass gatherings.\n\nKindly ensure that #IPL2020 is postponed.\n\nKindly i\xe2\x80\xa6 https://t.co/P2fYVLZ2ev'"
2020-03-04 08:32:31,b'RT @AdamWolov: My family and I are in the epicenter of this disaster and we are trying to stay positive during this time. Anyone with anyth\xe2\x80\xa6'
2020-03-04 08:32:31,b'RT @ErimezKoray: Can A.I. help contain Coronavirus?\nhttps://t.co/bNZCSNityL\n#coronavirus #artificialIntelligence https://t.co/TwNZSZIuYB'
2020-03-04 08:32:31,b'RT @Jam__Baloch: I request Corona to forgive this country which is trying to fight you back with a kitchen apron. Acknowledge their conditi\xe2\x80\xa6'
2020-03-04 08:32:31,b'RT @SLPL17: Prevent yourself and alert your friends and families about COVID-19\n\n#coronavirus #coronaalert #COVID19 https://t.co/Xopwvg41rC'
2020-03-04 08:32:31,b'Can anyone suggest which brand is best for antimicrobial hand sanitizers ? #coronavirus @WeAreHyderabad @HiHyderabad'
2020-03-04 08:32:31,b'RT @Tasnimnews_EN: #Iran\xe2\x80\x99s Health Minister said country\xe2\x80\x99s health sector and medical staff have been emboldened by Leader of the Islamic Rev\xe2\x80\xa6'
2020-03-04 08:32:31,b'RT @wef: .@WHO LIVE: Daily media briefing on #COVID19 with @DrTedros #coronavirus https://t.co/i2rgEpIQuL'
2020-03-04 08:32:31,"b'RT @AFP: VIDEO: #Coronavirus: ""In the last 24 hours there were almost nine times more cases reported outside China than inside China,"" WHO\xe2\x80\xa6'"
2020-03-04 08:32:30,"b""RT @SeanBradbery: TBH I'm much less worried about catching the #coronavirus than I am about being rounded up and placed into one of Scott M\xe2\x80\xa6"""
2020-03-04 08:32:30,b'RT @PressSec: President @realDonaldTrump made a commitment to donate his salary while in office. Honoring that promise and to further prote\xe2\x80\xa6'
2020-03-04 08:32:30,"b'RT @EricTrump: Since this will never get reported by the media, I wanted to share a copy of this check. @realDonaldTrump is once again dona\xe2\x80\xa6'"
2020-03-04 08:32:30,"b'RT @BBCScotlandNews: Scottish Health Minister Jeane Freeman confirms two more #coronavirus cases in Scotland on #BBCGMS, bringing the total\xe2\x80\xa6'"
2020-03-04 08:32:29,b'Medscape: Washington state #coronavirus outbreak update. https://t.co/4F6OocBUOW https://t.co/X6yBjtP8SR https://t.co/lBGoCKgnZv'
2020-03-04 08:32:28,"b'RT @3000TfG: hello everybody, due to the rapidly escalating health concerns relating to the spread of #coronavirus (COVID-19) we\xe2\x80\x99ve decided\xe2\x80\xa6'"
2020-03-04 08:32:28,"b'Coronavirus: Iran temporarily releases 54,000 inmates to avoid spread in its prisons #Coronavirus https://t.co/y7vzAzCddg'"
2020-03-04 08:32:28,b'RT @ErimezKoray: Can A.I. help contain Coronavirus?\nhttps://t.co/bNZCSNityL\n#coronavirus #artificialIntelligence https://t.co/TwNZSZIuYB'
2020-03-04 08:32:28,"b""#toiletpapergate\n\nAustralia's reaction to #CoronaVirusUpdate is to stock on toilet papers. \n\nThis has to be the fun\xe2\x80\xa6 https://t.co/xDiJBxXBfL"""
2020-03-04 08:32:28,"b""RT @Independent: Follow live #coronavirus updates\n\n\xe2\x9a\xa0\xef\xb8\x8f UK told to prepare for 'a lot more cases' and 'expect some deaths' \n\xe2\x9a\xa0\xef\xb8\x8f Two more cases\xe2\x80\xa6"""
2020-03-04 08:32:28,"b'RT @FridaGhitis: Countries with largest numbers of #coronavirus diagnoses\n\n1. China\n2. South Korea\n3. Italy\n4. Iran\n5, Japan\n6. France\n7. G\xe2\x80\xa6'"
2020-03-04 08:32:28,b'RT @BigMarkyB: How come the U.K. government are talking about 80% of U.K. contracting #coronavirus yet in China there is no sign that 80% o\xe2\x80\xa6'
2020-03-04 08:32:27,b'RT @DanMBennett: Remember when people started to buy more than one tin of baby formula to ultimately FEED CHILDREN and White Australia lost\xe2\x80\xa6'
2020-03-04 08:32:27,b'RT @Tu_Kaun_Hai_Be: #COVID19india \nWhen your life is Full of Problems and you care a Damm Fuck for Corona .\n#coronavirus #CoronaOutbreak ht\xe2\x80\xa6'
2020-03-04 08:32:27,b'RT @FactcheckingCon: We are doomed.\n\n  #coronavirus #Covid_19 https://t.co/Pey8CNyCOT'
2020-03-04 08:32:27,b'Who did this tho? \n\n#corona #CoronaVirusUpdate #coronavirus #TrendingNow #Thread #trend #Covid_19 #twitter https://t.co/eFhVHSBuhA'
2020-03-04 08:32:27,"b'RT @MoHFW_INDIA: Some simple measures can help to protect against #COVID19:\n\nShare this information with your family, friends, colleagues a\xe2\x80\xa6'"
2020-03-04 08:32:27,b'Why we should trust #Israel\xe2\x80\x99s response to #coronavirus\n\nhttps://t.co/8Ru7eRrWAf'
2020-03-04 08:32:27,b'RT @KCPubHealth: Novel #coronavirus (#COVID19) is a new virus strain that emerged in December 2019.\n\nThe first case in Washington State was\xe2\x80\xa6'
2020-03-04 08:32:27,"b'RT @ahmermkhan: 28 confirmed cases of #Coronavirus in India so far, says the union Indian health minister. This includes 15 Italian tourist\xe2\x80\xa6'"
2020-03-04 08:32:26,"b""RT @RyutaroUchiyama: I'm stunned by the depth of #coronavirus information being released in #Singapore. On this website you can see every k\xe2\x80\xa6"""
2020-03-04 08:32:26,b'RT @RepDougCollins: Congress should NOT tie emergency #coronavirus funding with #FISA reauthorization.\n \nWe MUST reform our FISA system to\xe2\x80\xa6'
2020-03-04 08:32:26,b'These should be known by people sometime ago.. but better late than never\n\nDisposing is as important as wearing a m\xe2\x80\xa6 https://t.co/6DfQU5SSKA'
2020-03-04 08:32:26,b'RT @ContagionTrack: #Coronavirus patient reportedly commuted on Metro-North rail https://t.co/8mkl5F2pyQ'
2020-03-04 08:32:26,b'RT @Zebaism: Number increases: 28 confirmed #Coronavirus cases in India so far.\n \n1 Delhi patient+6 ppl in Agra infected with him \n\nItalian\xe2\x80\xa6'
2020-03-04 08:32:25,"b""RT @RyutaroUchiyama: I'm stunned by the depth of #coronavirus information being released in #Singapore. On this website you can see every k\xe2\x80\xa6"""
2020-03-04 08:32:25,b'RT @ResilienceKenya: Kenya needs to stop panicking and start preparing for #Coronavirus https://t.co/o5WmRZAiS2'
2020-03-04 08:32:25,b'Over 50 confirmed cases of #coronavirus in UK as advice campaign begins  https://t.co/Ib0PYgG4qm'
2020-03-04 08:32:24,b'\xe2\x80\x9cIt could be more serious than flu in terms of death rate\xe2\x80\x9d. \n\nMike Gogarty head of public health at @essex_cc says\xe2\x80\xa6 https://t.co/OFTu04BDEb'
2020-03-04 08:32:24,"b'RT @ANI: Union Health Minister Harsh Vardhan: On conducting contact tracing of the person tested positive in Delhi, we came to know that he\xe2\x80\xa6'"
2020-03-04 08:32:24,"b'RT @ChinaDaily: #EXO members #Chanyeol, #Lay, #Suho\xc2\xa0and #Kai have\xc2\xa0donated a combined 170 million won to Korea Disaster Relief Association H\xe2\x80\xa6'"
2020-03-04 08:32:24,b'RT @hydcitypolice: #Coronavirus Safety Precautions https://t.co/1pQ5ARNTeJ'
2020-03-04 08:32:24,b'RT @GhauriMusic: Never felt so good being an introvert than this #CoronaOutbreak . Im halfway protected already #CoronaVirus #COVID19'
2020-03-04 08:32:23,"b'RT @ranaajju14: #Coronavirus contamination Astonished faceFace screaming in fear\xf0\x9f\x99\x86\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f Stop Greeting by Shaking Hands, Stop Hugging, Kissing\xe2\x80\xa6'"
2020-03-04 08:32:23,"b'RT @SallyRMelb: All jokes aside, what Kerry says \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc\xf0\x9f\x91\x87\xf0\x9f\x8f\xbdis true. This bad run of LNP govts has left too many citizens in fear &amp; poverty,exacer\xe2\x80\xa6'"
2020-03-04 08:32:23,"b'RT @FridaGhitis: Countries with largest numbers of #coronavirus diagnoses\n\n1. China\n2. South Korea\n3. Italy\n4. Iran\n5, Japan\n6. France\n7. G\xe2\x80\xa6'"
2020-03-04 08:32:23,b'What sort of dirty fuckers are you all that you need an international campaign reminding you how to wash your hands?\n\n#coronavirus'
2020-03-04 08:32:23,"b""RT @zapiro: Zapiro's cartoon @dailymaverick (3 March 2020) on Medic Alert #CoronaVirus @PresJGZuma  - https://t.co/Loa1UH1hvj https://t.co/\xe2\x80\xa6"""
2020-03-04 08:32:22,"b'RT @ronlin: To put it in perspective: 3,000 people worldwide have died from the new #coronavirus, a death toll worse than SARS and MERS com\xe2\x80\xa6'"
2020-03-04 08:32:22,"b'28 confirmed cases of #COVID19, Prime Minister @narendramodi and Home Minister @AmitShah urge people to avoid publi\xe2\x80\xa6 https://t.co/RiFG6Ho52Q'"
2020-03-04 08:32:22,"b""RT @ElsKarls: if people are not going to be paid and the test is too expensive, they will take risks, they won't be prepared to self-isolat\xe2\x80\xa6"""
2020-03-04 08:32:21,"b""RT @ACTforAmerica: WATCH! Mike Bloomberg spreading germs! Clearly he hasn't been listening to #coronavirus precautions! https://t.co/ODCNz3\xe2\x80\xa6"""
2020-03-04 08:32:21,"b'RT @MoHFW_INDIA: Some simple measures can help to protect against #COVID19:\n\nShare this information with your family, friends, colleagues a\xe2\x80\xa6'"
2020-03-04 08:32:21,b'RT @Tingaling007: Curious that not one UK journalist picked up on the fact that British PM Johnson admitted to actively spreading #COVID\xe3\x83\xbc19\xe2\x80\xa6'
2020-03-04 08:32:21,b'RT @NYGovCuomo: BREAKING: I am announcing a new directive requiring NY health insurers to waive cost sharing associated with testing for #c\xe2\x80\xa6'
2020-03-04 08:32:20,"b'RT @JhaSanjay: Given our brittle public health infrastructure, the government should be burning the midnight oil to prevent spread of #coro\xe2\x80\xa6'"
2020-03-04 08:32:20,"b'RT @WHOWPRO: Cases elsewhere in the Region:\nRep of Korea\xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 5,328 incl 32 deaths\nJapan\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5284 incl 6 deaths\nSingapore\xf0\x9f\x87\xb8\xf0\x9f\x87\xac110\nAustralia\xf0\x9f\x87\xa6\xf0\x9f\x87\xba33 incl\xe2\x80\xa6'"
2020-03-04 08:32:20,b'RT @AFP: Indonesian police seize over half a million face masks from warehouse after #coronavirus sparks panic buying \n\nhttps://t.co/JXrODl\xe2\x80\xa6'
2020-03-04 08:32:20,b'RT @WHO: Healthcare workers rely on personal protective equipment to protect themselves and their patients from being infected and infectin\xe2\x80\xa6'
2020-03-04 08:32:20,b'RT @IExpressSouth: Two persons have been tested positive with #coronavirus in #Hyderabad the first round of testing at Gandhi Hospital. The\xe2\x80\xa6'
2020-03-04 08:32:20,b'Is it #Covid_19 or #zombieapocalypse \n\n#coronavirusindia #coronavirus'
2020-03-04 08:32:19,b'Prevent yourself and alert your friends and families about COVID-19\n\n#coronavirus #coronaalert #COVID19 https://t.co/Xopwvg41rC'
2020-03-04 08:32:19,"b""RT @DDNational: PLEASE RETWEET -\nDON'T PANIC!\n#CoronaVirus :Basic Protective Measures\n\nKeep this in mind to avoid getting infected from #Co\xe2\x80\xa6"""
2020-03-04 08:32:19,b'RT @B52Malmet: An Amazon employee based in Seattle has tested positive for #coronavirus .  https://t.co/nIgKI1mTsX'
2020-03-04 08:32:19,"b'RT @RespectIsVital: If there\'s a journalist who gets an opportunity to ask Boris Johnson a question call his bluff &amp; ask:\n\n""You said you sh\xe2\x80\xa6'"
2020-03-04 08:32:19,b'To all our clients - if you have travelled to any affected areas and are symptomatic please contact us and we can p\xe2\x80\xa6 https://t.co/em64qyJXXC'
2020-03-04 08:32:18,b'RT @freenaynow: \xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\xf0\x9f\xa6\xa0\n\nweird\n\n#coronavirus \n\nhttps://t.co/RvaaRjIgWZ'
2020-03-04 08:32:17,b'RT @FunmateOfficial: When your friend continuously coughing \n.\n. \n. \n#Funmate #coronavirus #coronavirusindia #coronavirusinindia #Coronavir\xe2\x80\xa6'
2020-03-04 08:32:17,"b'RT @WHOWPRO: The total number of #COVID19 cases reported from mainland China \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 to date is 80,270\n \nThe figure includes 6,416 severe cases\xe2\x80\xa6'"
2020-03-04 08:32:17,"b'RT @SkyNews: The government is being urged to act to prevent millions of workers being faced with an ""impossible choice"" if the #coronaviru\xe2\x80\xa6'"
2020-03-04 08:32:17,b'RT @WHO: WHO calls on industry and governments to increase manufacturing of personal protective equipment by 40% to meet rising global dema\xe2\x80\xa6'
2020-03-04 08:32:17,"b""RT @kr3at: BREAKING: NYC Doctor Turns Whisteblower - Says he's been pleading to test people for #CoronaVirus. \xe2\x80\x9cI still do not have a #Covid\xe2\x80\xa6"""
